z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-1.38734e+06,31489.9,225165,92946.9,0,-1.38734e+06,-10430.9,-47048.3,49239.3,116793,49239.3,116793,0,0,0,0,0,0,0,0,-53995.3,22132.4,180025,1231.14,0,-1.49914e+06,1562.26,26946.1,123023,6229.89,0,0,0,0,-2.43064,33059.6,249908,0.355925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.55189e+06,31489.9,225165,92946.9,0,-2.55189e+06,6471.08,-3160.81,221743,0,221743,0,0,0,0,0,0,0,0,0,286081,39034.4,223913,-127385,0,-2.37214e+06,-2314.94,-1961.76,111474,111474,0,0,0,0,-5.33482,35666.9,238359,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.05081e+06,31489.9,225165,92946.9,0,-2.05081e+06,5671.41,-1834.28,126722,102033,126722,102033,0,0,0,0,0,0,0,0,270814,38234.8,225239,-31037.7,0,-1.86545e+06,-15138.8,-46107.5,102033,0,0,0,0,0,421079,22124.1,192494,-36423.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.34221e+06,31489.9,225165,92946.9,0,-3.34221e+06,-10629,5681.14,191445,35819,191445,35819,0,0,0,0,0,0,0,0,427194,21934.3,232755,-88245.2,0,-3.05428e+06,-1218.34,12332.3,94160.4,58341.4,0,0,0,0,-4.37167,23755.1,221045,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.41173e+06,31489.9,225165,92946.9,0,-3.41173e+06,-2519.11,17747,274936,0,274936,0,0,0,0,0,0,0,0,0,459221,30044.2,244821,-159671,0,-3.09466e+06,3021.55,-13932.3,78596.9,78596.9,0,0,0,0,-2.8057,32195.4,205481,0.438198,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.46891e+06,31489.9,225165,92946.9,0,-1.46891e+06,-7400.27,-26843.1,200541,0,200541,0,0,0,0,0,0,0,0,0,538340,25163.1,200231,-129865,0,-991775,-6028.58,-48144.3,47791.2,47791.2,0,0,0,0,-1.04262,25137.6,174676,0.355925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.5242e+06,31489.9,225165,92946.9,0,-2.5242e+06,503.847,-16346.7,136395,91757.3,136395,91757.3,0,0,0,0,0,0,0,0,353871,33067.2,210727,-55223.3,0,-2.2755e+06,-11025.7,-27130,91757.3,0,0,0,0,0,95074.7,24387.2,206453,-12188.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.70953e+06,31489.9,225165,92946.9,0,-1.70953e+06,10019.1,56402.2,239812,47940,239812,47940,0,0,0,0,0,0,0,0,187538,42582.5,283476,-85891.1,0,-1.59322e+06,1178.75,-21960.5,81837.8,33897.8,0,0,0,0,4.09462,34424.4,208721,-0.5615,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.51825e+06,31489.9,225165,92946.9,0,-1.51825e+06,-7211.62,-2478,152205,58417.3,152205,58417.3,0,0,0,0,0,0,0,0,127283,25351.7,224596,-57164.7,0,-1.45423e+06,-5316.76,-14961.7,74872.4,16455.1,0,0,0,0,10.8041,23030.5,201754,-2.66836,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.64372e+06,31489.9,225165,92946.9,0,-2.64372e+06,6374.87,35591.1,261861,0,261861,0,0,0,0,0,0,0,0,0,121177,38938.2,262665,-128751,0,-2.6327e+06,1082.44,17921.8,120970,120970,0,0,0,0,-1.30155,34304.2,247855,0.262466,0,0,
