z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,324687,33170.9,221657,-174772,0,324687,-3995.49,-2507.14,271320,8.52655e-12,106599,0,0,0,0,0,0,0,0,0,200195,34979,231814,-169060,0,538411,-7036.47,-6690.11,127396,127396,0,0,0,0,285464,20066.8,196714,-57566,0,0,
,,,,,,,,,,,,,,,,,,,,,,,598207,22850.6,221052,-175376,0,598207,510.751,1158.48,259836,8.52655e-12,95115.4,0,0,0,0,0,0,0,0,0,281177,20057.2,206205,-183186,0,904309,-6367.87,-856.002,113634,113634,0,0,0,0,123603,31991.1,221213,-19304.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,810879,32365,207818,-188610,0,810879,-4351.29,-28482.4,257290,8.52655e-12,92569.3,0,0,0,0,0,0,0,0,0,549320,30986.4,223461,-163384,0,1.39399e+06,-5478.89,-6321.54,122152,122152,0,0,0,0,327834,20664.3,207008,-42027.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,216253,24680.3,220587,-175842,0,216253,5873.11,7633.22,275603,8.52655e-12,110882,0,0,0,0,0,0,0,0,0,87799.6,38400.2,240307,-164851,0,313063,-1288.81,-3534.38,133278,133278,0,0,0,0,2221.19,39126.2,259070,-1092.47,0,0,
,,,,,,,,,,,,,,,,,,,,,,,640678,29490.4,238757,-157671,0,640678,4533.48,15769.4,286186,8.52655e-12,121465,0,0,0,0,0,0,0,0,0,967262,42276.6,255970,-159770,0,1.63463e+06,-5564.32,-38400.8,101330,101330,0,0,0,0,92542.8,41214.2,222658,-5556.09,0,0,
,,,,,,,,,,,,,,,,,,,,,,,542961,15707.5,211927,-184501,0,542961,11013.9,40703.9,164721,131647,0,131647,0,0,0,0,0,0,0,0,-59836.2,39997.6,263300,-30976.1,0,505749,11254,45228.9,179733,48086.5,0,0,0,0,139018,41326.5,274596,-32021.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.14477e+06,37283.1,225473,-170956,0,1.14477e+06,-7205.3,-15664.1,164721,105692,0,105692,0,0,0,0,0,0,0,0,785767,18658.6,204220,-90055.8,0,1.97824e+06,-5590.99,-16305.8,105692,0,0,0,0,0,250896,15922.6,190810,-41765.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,362516,29697.4,230126,-166302,0,362516,338.229,-19328.6,256251,8.52655e-12,91529.8,0,0,0,0,0,0,0,0,0,109006,33224.9,232032,-153774,0,486626,-1201.87,5220.21,134311,134311,0,0,0,0,59588.3,41694,249929,-11266.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.122e+06,26889.4,211556,-184872,0,1.122e+06,-7261.76,-14512.3,164721,87574,0,87574,0,0,0,0,0,0,0,0,253338,26761.3,227211,-67064.9,0,1.42209e+06,7227.32,-383.511,119126,31552,0,0,0,0,207791,36826.5,204107,-41902.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,784127,26424.4,192420,-204009,0,784127,-217.633,10042.3,164721,123500,0,123500,0,0,0,0,0,0,0,0,192313,43715.1,259991,-34284.4,0,1.00911e+06,5223.25,825.323,139838,16338.1,0,0,0,0,160468,43113.9,234363,-32359.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,542021,26666.4,227855,-168573,0,542021,794.469,-7439.25,259396,8.52655e-12,94675.2,0,0,0,0,0,0,0,0,0,352726,22586.8,182946,-206005,0,917332,-294.879,3520.18,129415,129415,0,0,0,0,59310,32211.4,239278,-17021,0,0,
,,,,,,,,,,,,,,,,,,,,,,,365684,29995.1,226196,-170232,0,365684,2093.05,-11163.5,266265,8.52655e-12,101544,0,0,0,0,0,0,0,0,0,308584,35506.4,220960,-174861,0,689505,-1031.01,8769.94,144035,144035,0,0,0,0,246125,35543.3,234879,-36040.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.29293e+06,34234.9,235908,-160521,0,1.29293e+06,-9360.42,-23411.1,246938,8.52655e-12,82217.6,0,0,0,0,0,0,0,0,0,417513,24440,198406,-178088,0,1.76432e+06,1360.39,7549.26,129346,129346,0,0,0,0,231426,39427.5,242336,-13894.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,571672,35714.2,247852,-148577,0,571672,-10586.1,-26832.1,240893,8.52655e-12,76172.3,0,0,0,0,0,0,0,0,0,167757,27266.4,211290,-159158,0,763248,2544.24,7427.21,132372,132372,0,0,0,0,235255,24948.3,211815,-47441,0,0,
,,,,,,,,,,,,,,,,,,,,,,,507395,31048.3,200888,-195541,0,507395,-2853.06,9156.75,285772,8.52655e-12,121051,0,0,0,0,0,0,0,0,0,572252,33725.6,268529,-146798,0,1.10079e+06,-3710.28,-35920.6,83201.4,83201.4,0,0,0,0,95549,32403,180295,-29790.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.24183e+06,25475.3,233580,-162848,0,1.24183e+06,3477.63,-16867.1,164721,90413.7,0,90413.7,0,0,0,0,0,0,0,0,444461,29411,184093,-110183,0,1.73804e+06,2695.62,21305.9,156120,65706.7,0,0,0,0,350580,37980.8,234929,-48075.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,393646,26003.4,227187,-169241,0,393646,4199.31,22331.9,285852,8.52655e-12,121132,0,0,0,0,0,0,0,0,0,592480,33637.3,229015,-186392,0,1.00253e+06,-4812.75,-27350.9,102117,102117,0,0,0,0,139590,28327.7,209859,-19142.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,216251,31089.5,238130,-158298,0,216251,4210.81,-4417.72,271044,8.52655e-12,106323,0,0,0,0,0,0,0,0,0,371559,41005.8,206381,-194218,0,596821,-11689.2,-33191.9,116004,116004,0,0,0,0,14541.4,39537,238355,-4533.81,0,0,
,,,,,,,,,,,,,,,,,,,,,,,235341,34663.2,252373,-144055,0,235341,722.389,10349.4,164721,121435,0,121435,0,0,0,0,0,0,0,0,407201,33826.5,225830,-68445.7,0,652348,-2205.89,-13210.5,121435,0,0,0,0,0,155915,33112.1,214745,-33574.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,141618,34585.7,250360,-146068,0,141618,2246.32,-6534.59,164721,111237,0,111237,0,0,0,0,0,0,0,0,164769,33687.1,209065,-85210.9,0,312288,2602.4,6182.9,144266,33029.3,0,0,0,0,27429.3,43723.5,247378,-23772.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,163333,36684.9,254936,-141492,0,163333,3202.21,8200.58,288916,8.52655e-12,124195,0,0,0,0,0,0,0,0,0,651736,32050.9,238668,-179803,0,821874,-1645.69,-3076.42,122474,122474,0,0,0,0,201772,29151.5,225233,-24124.4,0,0,
