z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,371186,22826.4,210179,-72410.2,255458,371186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237619,29820.4,213716,-37081.5,134215,624270,0,0,0,0,0,0,0,0,141707,24665.5,230584,-30514.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,300511,29790,248624,-30939.1,258484,300511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364278,29987,220820,-34774.6,132445,677310,0,0,0,0,0,0,0,0,347117,44895,235228,-24100.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,219398,32673.3,238030,-31092.8,268925,219398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398366,27223.6,227657,-45656.3,125167,626906,0,0,0,0,0,0,0,0,562324,34567.5,218290,-33760.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.17877e+06,20923.7,174521,-95175.3,268351,1.17877e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601382,27822.1,215045,-51473.5,131387,1.82927e+06,0,0,0,0,0,0,0,0,452373,19913.3,196237,-62034.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,125543,35030.7,245532,-20662.2,271853,125543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495308,29634.6,217444,-52031.8,131932,626083,0,0,0,0,0,0,0,0,93027,34182.1,251547,-7269.07,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-31577.1,42639.3,257523,5197.03,285722,-31577.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544381,33403.1,246778,-34206.8,134292,511488,0,0,0,0,0,0,0,0,-130958,40561.1,265638,4461.94,0,0,
,,,,,,,,,,,,,,,,,,,,,,,515282,23248.1,223011,-62880.7,252156,515282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564779,22859.4,202800,-53914.8,124996,1.10153e+06,0,0,0,0,0,0,0,0,647908,29696.8,206894,-44985.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,434689,23382.9,198860,-77550.8,261636,434689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182787,22146.5,191214,-70841.5,129135,635588,0,0,0,0,0,0,0,0,58155.6,24771,221114,-34905.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,877831,24715.9,222346,-55615.2,260087,877831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11007.1,44327.3,231239,502.209,158905,903400,0,0,0,0,0,0,0,0,353467,36967.1,273745,-12043.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.10446e+06,25095.7,196795,-69973.6,271278,1.10446e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144612,38181.8,248690,-10848.9,141295,1.2951e+06,0,0,0,0,0,0,0,0,738278,33482.8,216919,-51260,0,0,
