z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,129220,31489.9,225165,-98559.3,0,129220,-11796.1,-33543.7,137065,66823.3,0,66823.3,0,0,0,0,0,0,0,0,197274,20767.3,193530,-73090,0,331878,1060.71,-4398.34,85781.3,18958,0,0,0,0,8.73342,29969.6,212664,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,185651,31489.9,225165,-98559.3,0,185651,-2207.38,-13990.7,141581,61642.7,4516.29,61642.7,0,0,0,0,0,0,0,0,92277.8,30356,213083,-58053.3,0,285665,-5662.25,2717.01,104153,42510.1,0,0,0,0,0.0959726,27572.6,231037,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,510954,31489.9,225165,-98559.3,0,510954,-10147.2,-39544,183303,0,46237.8,0,0,0,0,0,0,0,0,0,533849,22416.2,187530,-125328,0,1.06609e+06,-8549.3,-6395.51,88187.7,88187.7,0,0,0,0,-7.45183,22237.3,215072,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-200057,31489.9,225165,-98559.3,0,-200057,7405.16,51365.3,286771,0,149706,0,0,0,0,0,0,0,0,0,112092,39968.5,278439,-137887,0,-96300.5,-1756.71,-13190.8,87461.8,87461.8,0,0,0,0,1.46417,30274.1,214345,-1.11672,0,0,
,,,,,,,,,,,,,,,,,,,,,,,30668.3,31489.9,225165,-98559.3,0,30668.3,8513.65,-1313.93,137065,100767,0,100767,0,0,0,0,0,0,0,0,171741,41077,225760,-40860.3,0,203687,15507.9,298.32,116744,15977,0,0,0,0,0.866962,54691.9,243628,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,839690,31489.9,225165,-98559.3,0,839690,-15208,-46391.1,160604,0,23539.1,0,0,0,0,0,0,0,0,0,351199,17355.4,180683,-109476,0,1.22588e+06,-9715.96,-17124.3,70601.7,70601.7,0,0,0,0,0.671075,18366.9,197486,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-136132,31489.9,225165,-98559.3,0,-136132,6725.74,34767,150844,110996,13778.8,110996,0,0,0,0,0,0,0,0,2434.26,39289.1,261841,-18558.2,0,-139370,5775.91,25690,129559,18563,0,0,0,0,6.4009,39342.5,256441,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,111302,31489.9,225165,-98559.3,0,111302,-9585.62,-25881.4,137065,72588.3,0,72588.3,0,0,0,0,0,0,0,0,89306.8,22977.7,201192,-65427.8,0,205247,2516.1,3476.75,95418.8,22830.5,0,0,0,0,1.46417,32040.2,222302,-1.11672,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-294355,31489.9,225165,-98559.3,0,-294355,1894.76,31227.2,268292,0,131227,0,0,0,0,0,0,0,0,0,920816,34458.1,258301,-139546,0,614196,-6314.22,-36256.4,60273.7,60273.7,0,0,0,0,0.866962,24308.5,187158,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-35654.6,31489.9,225165,-98559.3,0,-35654.6,-811.87,26652.4,201558,50596.5,64492.4,50596.5,0,0,0,0,0,0,0,0,99008.4,31751.5,253726,-77386.4,0,61868.3,2085.2,-11536.8,81567.5,30971.1,0,0,0,0,1.46417,31372.4,208450,-1.11672,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-82568,31489.9,225165,-98559.3,0,-82568,7876.47,18378.2,255081,0,118015,0,0,0,0,0,0,0,0,0,97493.2,40439.8,245452,-139184,0,11484.8,1165.94,18852.1,129013,129013,0,0,0,0,0.446769,37520.5,255896,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,68612,31489.9,225165,-98559.3,0,68612,-384.417,-13568.5,137065,85322.8,0,85322.8,0,0,0,0,0,0,0,0,111140,32178.9,213505,-53114.8,0,182611,-420.524,-31077.7,85322.8,0,0,0,0,0,23284.4,34035.8,200251,-11955.3,0,0,
